,mlirToEgglogTime,egglogToMlirTime
bench/arith_rgb_to_gray.mlir,0.0005806044999999999,0.0069291045
bench/math_inv_sqrt.mlir,0.00048095850000000003,0.000467416
bench/math_horners_method.mlir,0.000628209,0.042914375000000005
mm/linalg_2mm.mlir,0.0001392085,0.0008688955
mm/linalg_3mm.mlir,0.0001851035,0.0023432085
mm/linalg_4mm.mlir,0.00025341649999999997,0.005087833999999999
mm/linalg_5mm.mlir,0.000304563,0.009899062
mm/linalg_10mm.mlir,0.0007218540000000001,0.09502648
mm/linalg_15mm.mlir,0.001309146,0.39886285
mm/linalg_20mm.mlir,0.002089167,1.147975
mm/linalg_50mm.mlir,0.009982916500000001,37.348995
